userId,movieId,rating,timestamp
63,112852,4,1443199980
68,34072,2.5,1158533621
64,1094,4.5,1161559675
89,101283,3,1520408817
42,1488,4,996221045
1,2617,2,964982588
50,608,4,1514238092
19,520,2,965706795
15,44,1,1299424916
81,316,4,845299563
57,272,3,972172467
20,4090,3.5,1054038271
56,356,5,835799274
80,1258,4,1377473798
33,94,4,939716218
76,55577,4.5,1439167349
43,596,5,848994332
47,3969,3.5,1496209586
95,2028,5,1043339248
22,5617,3.5,1268726826
22,7438,5,1268726785
27,3350,4,965149469
7,589,2.5,1106635940
16,7099,3.5,1377477464
89,131013,2.5,1520408908
84,951,4,860397323
93,10,4,942946208
41,53519,0.5,1459367504
89,58998,3,1520408577
45,2944,3,950726388
66,849,3.5,1113190262
73,70293,3.5,1464199499
91,153,2,1112711306
16,1252,4.5,1377476948
83,8977,3.5,1333843513
21,5574,4,1407617614
57,1646,1,972175891
27,5060,2,962686409
34,6874,5,1162048034
45,3484,3,959624041
43,165,5,848993660
84,1200,4,858772698
61,32,4.5,1145532647
89,71535,3.5,1520408972
50,5459,2,1514238599
45,333,4,951170509
62,82461,2,1523786551
88,2105,3.5,1331420180
13,3952,3,987895651
47,1259,3,1496205253
68,4366,3,1526948498
5,318,3,847434880
80,79132,4.5,1377308096
42,2155,3,996215096
19,260,4,965704248
75,151,2,1158967103
68,3101,4,1158532730
6,981,3,845556567
8,47,4,839463546
94,588,4,843406644
57,1356,4,965798785
91,464,4,1112716881
66,1073,4.5,1099187097
72,648,4,1217324936
43,350,4,848993903
42,2011,4,996258769
86,2805,4,1343944874
91,4109,3,1112717414
42,2423,5,996258563
24,4855,4,1458941759
4,3365,5,964538329
84,412,5,858771743
80,42738,4.5,1377391508
89,91666,4,1520409104
68,4876,2.5,1275957622
66,5481,4,1113189950
4,1265,4,964622684
57,3811,4,965799445
19,3081,3,965703033
59,1250,5,953609923
68,2617,4,1158532098
28,5329,3,1242288954
17,1240,5,1305696931
42,2372,5,996260113
42,1245,5,996217857
45,1921,5,950740818
82,6536,4,1084466338
19,1148,4,965705539
68,1580,4,1158531346
11,1704,4,902155102
15,158872,3.5,1510578028
68,3168,2.5,1261623728
22,36529,2.5,1268727409
83,71535,2,1333841976
42,296,5,996214107
27,1222,1,962684822
63,1580,2,1443201093
88,1597,2.5,1331420161
41,4973,4,1458933682
1,1804,5,964983034
43,457,5,848993662
18,69640,4,1456772121
18,70,3.5,1455735732
68,1997,1.5,1305861489
51,953,5,1230929755
89,33646,3,1520408552
72,318,5,1217324771
47,84152,4.5,1496208763
1,3527,4,964982271
64,2396,4,1161520190
46,344,3,834787678
91,1994,4,1112711583
65,7153,4,1494767041
57,471,3,969753604
19,2840,2,965711793
12,3668,5,1247264220
19,330,3,965705097
18,589,4.5,1455209793
39,1221,5,974789111
73,96588,3.5,1464198425
28,57528,2,1242289912
27,3062,4,962686486
68,112183,1.5,1526948363
64,7743,4.5,1161563891
4,2791,5,964539628
19,904,5,965712377
19,1097,5,965709282
71,1,5,864737933
51,2033,4.5,1230931338
19,3624,3,965702776
75,5952,4,1158982929
57,3552,4,965798049
82,7153,4,1084465038
28,55116,3,1234340443
28,8914,2,1234337380
1,543,4,964981179
57,1373,2,965798974
74,8183,3.5,1207502372
22,7361,3.5,1268726531
91,708,2.5,1112711197
66,223,3.5,1093747608
51,1298,5,1230930504
68,2662,2,1261623772
59,2550,5,953610267
4,1449,5,945079767
28,5617,2,1234340430
68,3,2,1158533415
94,34,4,843406765
28,2683,2.5,1242290871
19,921,3,965706068
64,1028,4,1161559800
45,1732,5,951170525
41,7444,2.5,1458940235
21,3114,3.5,1419795374
4,4014,1,986849254
76,1196,4,1439168691
89,3114,3,1520408306
95,3361,4,1043339692
68,1391,3,1158532870
68,1672,3.5,1269122808
80,91658,5,1377309005
93,2968,4,942947102
19,592,5,965709445
15,5971,2,1510577982
42,163,3,996219086
40,150,5,832058854
57,551,4,969753400
68,440,3,1230497680
43,1073,5,848994641
42,349,4,996218871
19,709,2,965709172
33,588,5,939646939
57,2311,4,965798823
92,69757,4,1294941763
45,2324,5,1007483928
90,1046,4,856354399
18,99813,4,1473004463
15,91500,3,1510573214
73,104211,3.5,1464198234
91,4624,3,1112712697
52,364,5,1468051398
68,2273,2.5,1158534445
38,527,5,841341405
28,60069,4,1234338025
62,60684,4.5,1521822822
51,6323,4.5,1230929957
64,1889,3.5,1161530830
32,282,4,856737338
68,86332,3.5,1332629042
52,52328,5,1468052016
19,2642,1,965704033
89,169912,3.5,1520408978
91,432,1,1112710911
73,45499,5,1464275279
58,480,4,847718544
69,1610,4,1021644946
19,2802,3,965711413
68,1090,2.5,1240093386
70,4995,4.5,1355198459
91,2641,3.5,1112716767
76,7254,3,1439165863
44,104,4,869251955
68,2140,2.5,1158535315
50,6773,3.5,1514239253
62,122924,4,1525125413
89,27619,4.5,1520408735
39,1396,3,974787637
68,1466,3.5,1268848948
61,555,4.5,1145532694
24,7293,3.5,1458941192
85,1683,3,889467078
56,370,3,835799457
73,111320,1.5,1464199071
18,2470,3,1455529935
10,4993,4,1455356385
4,3489,1,986848908
20,4226,3.5,1054037196
19,2145,2,965706615
64,968,3.5,1161536420
46,185,4,834787906
82,2381,2.5,1084464053
18,2184,3,1512850460
17,780,4,1305696486
28,55363,3,1236315140
21,59315,4,1418063513
7,6934,2,1106712812
4,2395,3,964623306
19,2143,3,965704304
21,148675,2,1452051802
44,1544,1,869252752
68,2826,2,1158535188
77,5816,5,1535107557
6,174,3,845554479
100,597,4.5,1100184340
84,1018,3,860398823
43,276,5,848994265
18,37386,1.5,1455050989
50,111732,3.5,1529600356
20,1876,2,1054036210
71,609,3,864738101
69,260,5,1021643144
21,69406,3.5,1418926516
97,3999,3,1047481289
45,1377,2,951170693
73,2858,5,1464267288
68,86377,4.5,1357084254
57,942,4,965796495
91,3623,2,1112712123
82,6550,2.5,1084467580
68,2953,0.5,1158535533
42,1302,4,996258272
12,5620,4,1247264417
63,4027,1,1443200564
21,50872,3.5,1452051990
20,4161,3.5,1054147312
51,6786,3,1230931832
84,597,3,858772370
22,4848,4.5,1268726967
52,7438,4.5,1468051321
74,2644,3.5,1207502341
28,1036,2,1234515645
93,1,3,942767337
70,5995,4,1355198446
51,2402,1,1230930322
98,50872,5,1532458002
76,3671,1.5,1439168774
79,2019,5,975281842
42,2890,4,996218615
68,56775,2.5,1230498533
45,5220,2,1091306318
41,4979,2.5,1458938813
95,539,4,1071803917
18,1682,3,1455231395
21,34162,3,1407617697
51,6873,5,1230930808
36,1617,4.5,1100803546
23,866,3,1107164206
18,6548,2,1455050951
5,316,2,847434832
57,596,4,965796004
100,2683,3.5,1100183767
47,6373,2,1496205057
9,5445,4,1044656792
98,79132,4,1532457409
64,7235,3,1161530260
28,6617,4,1242032404
66,1358,5,1093747757
68,3253,4.5,1158532498
5,515,3,847435129
45,552,4,951170579
56,733,4,835799427
68,4022,2,1158531783
68,2628,3,1158531291
18,653,3,1456955524
51,3108,5,1230932119
20,6156,3,1054036804
40,380,3,832058854
27,62,5,962684909
51,2407,3.5,1230932254
19,2203,3,965710671
58,364,4,847718657
68,3174,2,1158534852
57,69,4,965797105
15,1196,5,1510572645
42,2997,4,996261752
66,5747,5,1099187582
45,546,2,950741111
4,1183,1,964778513
4,2078,5,945079521
96,2174,4,964773672
20,239,4.5,1054038398
21,152081,4,1500701826
23,6857,3.5,1107163501
68,39183,2,1233380990
68,2161,2,1158533863
21,2949,4.5,1403460427
18,55276,4,1476901520
42,1876,4,996220054
39,2018,3,974788629
73,107348,1.5,1464197991
64,1215,4,1161559633
73,3671,4.5,1464282765
76,1,0.5,1439165548
68,69524,4.5,1271544237
51,3683,5,1230930144
21,4446,3.5,1412967924
73,41566,3,1464197158
20,6365,4,1054147167
10,296,1,1455303387
21,31685,3.5,1418926520
64,3827,3,1161565972
18,8958,4,1466969258
57,1092,2,969755101
12,63992,5,1247264457
73,8376,2,1464197186
82,2000,4.5,1084468140
29,4980,2,1307906020
1,362,5,964982588
79,3425,4,975281591
39,1127,4,974789432
98,1214,4.5,1532457890
51,4886,4,1230929389
1,596,5,964982838
6,597,4,845553354
17,81932,3.5,1305696681
19,3623,2,965702805
66,3271,4.5,1093747434
66,3072,4,1113190048
57,1882,2,965799010
42,4322,4,996258299
68,6155,5,1158535648
51,1272,5,1230928767
42,260,5,996261559
33,457,5,939646784
73,59315,4,1464275201
92,55282,4,1294941914
28,1459,2.5,1242290702
39,1500,4,974789727
51,2995,3.5,1230930241
76,8641,3,1439165920
28,31116,3,1235805645
3,2105,2,1306463559
62,27808,4,1525554894
61,4993,4.5,1145532353
31,1246,3,850467468
57,3643,4,969754552
17,7099,5,1322628786
79,1220,5,975281545
45,173,1,950741335
95,1270,5,1043339320
28,48385,4,1242290334
57,736,2,969753871
89,121097,4.5,1520409085
19,2791,2,965705802
91,2804,3.5,1112713020
68,1569,3,1158533722
69,2476,4,1021643744
89,901,1.5,1520408436
38,11,5,841341447
28,1210,4,1234515113
20,5378,4,1054147227
1,2502,5,964981278
19,256,1,965703997
18,7753,3.5,1511639311
98,4016,4.5,1532457794
24,27773,4.5,1458941571
32,694,3,856736374
91,1923,3,1112711077
80,2571,4.5,1377308089
84,1035,5,860397090
4,2762,4,964539986
19,3146,1,965703084
91,2160,4.5,1112718159
76,5445,3.5,1439168250
51,260,5,1230931614
86,318,4.5,1343945158
14,337,5,835441239
89,44777,4.5,1520409175
68,4054,3.5,1269123332
65,88140,3,1494767074
88,5995,4.5,1331421739
64,555,4,1161559570
45,594,4,950726215
45,2918,5,951170884
51,2587,3,1230932199
28,2403,2,1234516006
19,1882,2,965701107
42,3361,4,996258165
19,3505,3,965711106
66,6022,2.5,1093747242
23,1248,3,1107162687
18,168252,4,1493155981
27,745,5,962686299
82,1200,3.5,1084467941
42,1431,2,996215096
68,3100,3.5,1158535626
68,3809,3.5,1158534962
23,6989,3.5,1107164073
63,3421,2.5,1443200099
84,671,4,857653422
100,2406,4,1100184250
66,457,3,1093747700
6,609,4,845555342
52,55276,5,1468052011
62,51086,3.5,1522349468
21,260,4.5,1417378080
32,539,4,856737123
6,575,3,845555070
20,6143,4,1054036826
18,1222,4.5,1455050183
74,26350,5,1207500071
50,136018,2,1514239847
17,2502,4.5,1322629245
69,1193,5,1021642934
63,913,4,1443199803
91,539,2.5,1112711215
63,2683,3,1443201238
42,2001,4,996214288
84,230,3,857653794
70,508,4.5,1355198208
17,110,4.5,1305696470
29,1250,5,1308024986
84,593,5,857653593
39,47,3,974789632
57,2300,4,969753201
28,1199,2,1243837575
1,2093,3,964981710
18,110102,3.5,1457382469
20,3189,3.5,1054037310
73,122904,4.5,1464196265
1,1256,5,964981442
28,3275,3.5,1234336470
73,1884,3.5,1464267366
51,593,5,1230931534
15,47,3.5,1510571970
22,56171,0.5,1268726349
73,73017,5,1464275240
28,34150,3,1234516309
59,1580,3,953609283
25,527,5,1535470432
10,40629,3,1455356796
19,2470,3,965706365
45,1028,4,1121724907
91,2420,3.5,1112718132
22,68358,0.5,1268727244
90,1358,5,856354551
73,97921,3.5,1464197321
56,185,3,835799162
6,361,4,845554376
42,2263,4,996258924
40,362,4,832060128
42,3552,4,996258468
17,1100,3.5,1305696352
7,6863,4.5,1106712827
19,7,2,965706657
10,7293,3.5,1455402085
11,368,3,904510567
64,2406,3.5,1161519733
29,1224,4,1307905945
74,1103,5,1207499290
33,1245,5,939716472
41,111659,1,1458940199
19,2468,2,965707724
10,8869,5,1455303064
21,52973,3.5,1418846853
58,150,4,847718380
28,1136,3.5,1234338716
64,1408,5,1161529268
19,3701,2,965703756
21,116823,3.5,1452051997
93,2396,4,942766804
76,54503,3,1439167919
16,1260,4,1377476887
23,1960,3,1107162960
4,2467,4,945079858
68,8981,4.5,1158533720
64,293,4,1161521544
21,68791,3.5,1468113374
86,2628,3.5,1344082805
62,122926,4,1521490080
21,6934,4,1403459862
16,904,3.5,1377476805
28,68358,3.5,1242883340
69,1721,4,1021643744
5,534,3,847435311
51,653,4,1230932558
68,520,4,1158533593
4,3851,5,986849180
91,5165,4,1112717803
45,1390,2,951170422
19,1645,2,965711014
36,2376,4,1100803664
50,923,4,1526329877
34,4367,4.5,1162048495
18,122924,4,1469816977
6,140,3,845555024
27,356,5,965149932
79,2028,5,975281874
50,1148,3.5,1514238509
57,2232,1,965796686
64,2692,5,1161521090
51,1407,0.5,1230929638
66,1100,3.5,1113188518
68,596,2,1158533784
89,149406,4,1520408477
84,225,3,858772370
89,164200,4.5,1520408827
89,120813,4.5,1520409367
91,3017,4,1112717492
56,225,4,835799219
15,48780,4.5,1510572075
51,2554,4,1230932214
50,8379,3,1514240037
32,153,3,856737123
62,88163,4,1521489757
91,2717,3,1112718067
26,47,4,836950431
73,45221,4,1464198899
83,48394,3.5,1333843447
57,162,4,972172280
89,96608,5,1520409497
56,296,4,835799034
21,367,3,1407617838
84,326,3,857653794
84,235,3,858772064
4,4252,3,1007569465
68,6266,2.5,1332628623
50,136864,1.5,1514239425
51,1641,4,1230932408
68,379,3,1269122944
73,102481,4,1464198499
18,2002,3.5,1456395560
70,37741,4.5,1355184928
18,1213,4.5,1455050000
61,1214,4.5,1145532688
41,3948,5,1459367646
57,2990,2,969754552
63,5378,2.5,1443200590
57,2681,3,972172160
68,1234,3.5,1158533066
21,170,2,1376823399
14,356,4,835441239
19,3257,2,965711810
68,1556,3,1261623975
33,529,4,939647873
28,68237,3,1277001822
91,8016,3.5,1112711716
56,457,4,835799162
6,380,4,845553110
60,48,3,1393541734
7,32031,1.5,1122940686
28,70336,1.5,1277002289
43,107,5,848994703
28,55276,2.5,1234570192
62,5388,4.5,1530310806
4,368,4,945078690
32,661,3,856736262
94,316,4,843406685
73,6863,3,1464197129
89,26429,4,1520409551
91,2598,3,1112716738
28,589,4.5,1234515689
4,2109,4,986935016
18,112334,4.5,1456614526
74,55069,4,1207499946
68,80906,4,1332628633
57,1303,3,965798228
74,37733,3,1207501589
40,610,4,832059622
44,135,2,869251982
44,798,2,869252546
84,912,4,860397090
47,500,1,1496210197
91,589,4,1112711446
28,55908,3.5,1234338625
28,64839,3,1240816020
64,2905,3.5,1161531147
41,5995,4,1458939707
42,1246,5,996214893
33,2943,5,939646680
95,34,4,1071803856
19,1500,2,965705962
62,38061,4,1532723298
57,592,4,969753766
100,3911,3.5,1100186007
91,163,5,1112712601
51,60487,5,1231040478
67,60069,3.5,1501273959
51,2788,5,1230930267
19,1681,3,965710220
23,300,3,1107342187
21,63082,3.5,1468113389
68,357,1,1240092554
12,2485,5,1247264406
73,47122,4,1464196932
29,2951,4.5,1307907122
60,60,3,1393541955
72,2490,4,1217323422
15,152077,5,1510572535
61,593,4,1145532720
84,1036,3,857653843
91,6857,5,1112716461
33,1672,3,939715620
62,159093,3.5,1523047944
89,3882,2,1520408475
68,1722,4,1158532986
69,4880,5,1021644746
89,2395,2,1520408323
50,37545,3,1514240127
68,2144,4,1158534984
11,648,4,902154514
40,168,2,832059315
17,44,3.5,1305696245
91,3354,3,1112718010
31,165,4,850467366
33,509,5,939716661
90,32,4,856353996
28,780,3,1234516111
7,5349,3.5,1106636606
18,3793,4,1464994762
86,7153,4,1344082577
42,2478,5,996259254
11,1917,4,901200037
80,71535,4,1377308802
73,924,4,1464282755
44,780,3,869251860
33,34,3,939646940
9,2877,3,1044657221
19,2005,4,965704281
63,27904,4,1443200293
73,48385,3,1464275238
89,93022,5,1520409481
91,1645,3,1112712216
45,1033,4,959625102
86,1680,4.5,1343944714
91,428,3,1112713077
20,3396,5,1054038057
75,168,4,1158967185
6,455,3,845554062
18,1924,2.5,1456875333
19,1479,3,965711598
68,5991,3.5,1158532046
50,914,3,1527542415
20,5618,5,1054037190
68,46972,3,1261623505
91,5679,4,1112711734
19,2640,3,965703674
51,2746,3,1230928764
77,5378,5,1535107567
78,4085,3,1252575303
14,367,1,835441210
62,3994,4.5,1521822029
62,6333,3,1525125405
7,8949,4,1110757890
62,33493,4.5,1521490052
68,58078,3,1240092887
41,55280,4,1458939161
21,2002,3.5,1418847031
74,2908,5,1207499117
45,1042,3,951170289
46,208,3,834787906
68,134130,5,1526947541
50,7396,4,1527106160
34,44974,4.5,1166463868
6,76,4,845555317
56,317,4,835799253
51,1580,5,1230929254
64,2599,3.5,1161521041
21,99114,3.5,1441826975
17,7482,4,1305696864
68,34162,5,1158532330
70,1210,5,1355198266
28,32587,3.5,1277001858
42,2375,3,996259605
40,186,3,832059273
39,1198,4,974789111
19,2915,2,965706337
6,265,3,845553726
18,44199,4.5,1455049886
90,562,4,856354233
41,1265,3,1459367661
99,276,4,829828006
57,1094,3,965796593
35,339,5,830939488
64,2908,4.5,1161564460
15,296,4,1510571877
2,58559,4.5,1445715141
20,5103,4,1054038111
59,541,5,953609611
41,104879,5,1459368419
19,3693,2,965706728
41,67255,4,1458943586
63,32587,5,1443200021
68,71535,5,1268849094
1,1240,5,964983723
66,4158,4,1113190556
68,3270,4,1166392788
55,1275,4,1312747661
21,52730,0.5,1418063085
31,377,5,850467368
89,71264,4,1520408517
97,4161,5,1043382884
66,1862,1,1113190775
69,1917,4,1021645562
64,364,4,1161520878
62,168248,4.5,1523048794
66,485,2.5,1099187127
94,95,3,843406942
45,3793,5,1007995171
19,1086,4,965710914
4,2282,1,945629238
1,3253,5,964981107
19,3,3,965707636
68,8665,3.5,1158531645
68,27705,1.5,1261622823
45,5313,3,1020802545
51,2454,4,1230930306
59,1552,3,953609496
68,94959,3.5,1361421047
42,21,4,996219086
37,344,5,845239426
80,8644,4.5,1377308277
34,5459,2,1162048159
62,27706,4,1526248533
19,2046,2,965703727
45,32,4.5,1121724503
91,172,4.5,1112713688
29,858,4.5,1307907013
19,2687,2,965709025
76,58559,3,1439167675
9,4993,5,1044657051
84,608,5,857653289
2,74458,4,1445714926
18,8665,4,1455749019
53,1298,5,1237748074
57,3527,3,965798716
18,64614,3.5,1455059693
1,527,5,964984002
19,2048,3,965709172
47,724,2,1496205806
15,8360,2.5,1510578083
51,4041,3.5,1230930093
50,32875,3,1514240242
84,1184,3,860397478
6,979,3,845556808
80,648,4.5,1377308459
66,337,4,1093143979
15,63859,3,1510578158
63,91630,4,1443200291
100,919,4.5,1100183748
89,32060,3,1520409649
53,2686,5,1237748068
91,208,2.5,1112712329
47,69122,0.5,1496209805
12,2581,5,1247263444
68,1297,3,1261086264
68,6378,3,1158532836
41,2160,5,1459368424
57,2617,3,969753871
68,2706,4,1268849086
39,1729,5,974789727
42,3869,2,996221323
22,51540,0.5,1268726807
42,1689,1,996215883
27,2876,2,962685525
20,2092,3,1054147515
21,8972,4,1421521732
42,2722,3,996262243
94,317,3,843406866
15,68954,3.5,1510577953
68,52975,3.5,1269123711
21,135861,0.5,1436989145
50,6807,3,1514238886
72,1216,4,1217323673
45,3489,3,959625135
100,1441,4.5,1100184416
40,327,4,832059585
59,1244,5,953610406
70,3098,4.5,1355198198
68,838,3.5,1158535598
42,2707,4,996262104
20,5463,2,1054147287
64,4310,3,1161528902
42,110,4,996217933
62,6373,4,1521490280
47,3147,5,1496205029
4,1517,4,945079790
47,6765,3,1496210188
62,7254,4,1521489196
100,6785,4.5,1100184338
42,586,2,996219248
68,3697,3,1158535790
18,107846,3.5,1457445060
6,43,4,845555607
51,2279,1.5,1230930373
93,2161,5,942946932
5,588,4,847434801
57,1220,4,969753346
79,3702,3,975282111
51,1688,3,1230930449
21,4973,3,1403460991
19,153,2,965707889
65,89774,4,1494767219
24,593,4.5,1458941983
68,3438,3.5,1158535803
47,55247,4,1496205486
91,1610,4.5,1112712179
28,1374,2.5,1234571939
16,111,4.5,1377477446
64,2571,4,1161519966
52,44665,4,1468051544
51,60074,5,1230931645
41,8981,4,1458943785
69,4744,2,1021645405
6,596,3,845554141
78,44974,0.5,1252575314
66,2019,4.5,1099187456
39,1200,5,974787586
28,55247,3.5,1234338544
41,89759,4,1458939149
23,1274,4,1107163495
76,318,3,1439165638
73,48414,3,1464198719
64,8983,3.5,1161529958
68,3553,2,1275958275
50,48385,3,1514238683
1,3439,4,964981799
66,4231,3.5,1113190589
4,4226,2,1007569424
19,2870,3,965706365
66,1569,4.5,1113190134
68,93326,3.5,1346110079
1,1213,5,964982951
89,11,2.5,1520408449
82,4153,4,1084466880
91,1197,5,1112712901
59,367,4,953610692
39,588,4,974788841
24,45672,3,1458944130
83,7458,3,1333171263
91,2529,4,1112711706
98,356,5,1532457441
60,832,3,1393541695
6,867,3,845556412
28,1953,4,1234338731
4,45,3,986935047
75,3681,5,1158990136
68,52722,3,1198454680
4,417,2,945078467
18,34150,3.5,1455049954
82,165,4,1084467751
19,2478,2,965706748
45,6333,5,1057006900
38,329,3,841341249
19,2016,3,965708059
28,2858,4,1234338144
57,2080,4,965796031
68,4128,2,1261622988
68,83803,4,1305861313
64,48,3,1161529467
84,802,4,857653349
85,1584,3,889467110
15,589,5,1510572012
68,6944,4.5,1158535363
64,1090,5,1161528856
80,2232,4,1377308167
19,3477,5,965706839
21,45186,3.5,1423422539
59,2616,2,953609458
57,3022,5,965796211
28,62376,2.5,1234853561
77,3948,3,1535107573
32,265,5,856737045
89,26183,5,1520409340
47,1580,1.5,1496209799
6,317,4,845553457
33,2087,3,940422746
62,4993,5,1521488587
13,2145,3,987456968
42,3259,4,996219440
84,1307,5,858772673
80,4720,4,1377308974
27,1247,2,965149490
89,157296,5,1520409109
91,515,1,1112713768
82,1196,4,1084464979
68,420,1,1158533188
89,82167,2,1520408621
41,96829,4,1458943201
62,122922,4.5,1521489972
39,32,3,974787510
100,5989,4.5,1100185975
78,836,3,1252573377
58,419,3,847719308
91,260,4.5,1112712846
15,5989,5,1510571938
45,788,2,1091306098
28,3949,2,1234338572
50,1263,3.5,1517218485
91,6375,3,1112712889
21,69844,4,1412967862
49,2028,4.5,1493089784
70,36,5,1355198746
6,531,3,845554296
30,97913,4,1500370371
89,117109,4.5,1520409426
62,8984,5,1521490022
66,2421,4,1113190062
64,5308,3,1161620624
68,3178,3,1261623910
68,83134,4.5,1526947650
28,55765,2.5,1234341008
96,1094,4,964773119
19,2458,2,965708098
20,3751,5,1054037147
31,1196,4,850467408
38,235,4,841341515
64,4865,4,1161565942
19,1892,2,965712882
47,45950,3,1496206910
68,55267,3,1305150746
21,117572,2.5,1419794255
15,1200,5,1510572775
29,4327,4,1307906981
91,920,2.5,1112713503
68,555,2,1230497905
68,3753,3,1158532218
8,186,4,839463856
82,2987,3.5,1084468057
68,594,3,1158532827
6,450,4,845555024
80,3147,4,1377308769
83,318,5,1332839665
28,5782,4.5,1234338696
41,55247,4,1458938862
21,2006,2.5,1412968210
7,48783,4.5,1162163488
58,185,3,847718579
45,903,4,951756950
73,8361,3,1464275283
4,4166,3,986848700
63,4995,4,1443200558
21,1214,1.5,1419795364
19,3466,2,965704331
46,457,5,834787967
15,110102,1.5,1510573153
62,2329,4.5,1522418540
